SubjID,trial,block,file1,filedur,loadtime,status,response,option,rt
3622ca6065dbe6,23,3,sounds/type_40,570,0,OK,type,<invalid>,795
3622ca6065dbe6,24,3,sounds/type_20,569,0,OK,dype,<invalid>,860
3622ca6065dbe6,25,3,sounds/type_0,569,0,OK,dype,<invalid>,939
3622ca6065dbe6,26,3,sounds/type_80,569,0,OK,type,<invalid>,867
3622ca6065dbe6,27,3,sounds/type_20,569,0,OK,dype,<invalid>,988
3622ca6065dbe6,28,3,sounds/type_0,569,0,OK,dype,<invalid>,796
3622ca6065dbe6,29,3,sounds/type_0,569,0,OK,dype,<invalid>,906
3622ca6065dbe6,30,3,sounds/type_60,568,0,OK,type,<invalid>,925
3622ca6065dbe6,31,3,sounds/type_60,568,0,OK,type,<invalid>,860
3622ca6065dbe6,32,3,sounds/type_0,569,0,OK,dype,<invalid>,1047
3622ca6065dbe6,33,3,sounds/type_40,570,5,OK,type,<invalid>,824
3622ca6065dbe6,34,3,sounds/type_80,569,0,OK,type,<invalid>,832
3622ca6065dbe6,35,3,sounds/type_80,569,0,OK,type,<invalid>,904
3622ca6065dbe6,36,3,sounds/type_60,568,0,OK,type,<invalid>,866
3622ca6065dbe6,37,3,sounds/type_40,570,0,OK,type,<invalid>,752
3622ca6065dbe6,38,3,sounds/type_20,569,0,OK,dype,<invalid>,743
3622ca6065dbe6,39,3,sounds/type_80,569,0,OK,type,<invalid>,781
3622ca6065dbe6,40,3,sounds/type_40,570,0,OK,type,<invalid>,733
3622ca6065dbe6,41,3,sounds/type_60,568,0,OK,type,<invalid>,802
3622ca6065dbe6,42,3,sounds/type_0,569,0,OK,dype,<invalid>,785
3622ca6065dbe6,43,3,sounds/type_60,568,0,OK,type,<invalid>,775
3622ca6065dbe6,44,3,sounds/type_20,569,0,OK,dype,<invalid>,845
3622ca6065dbe6,45,3,sounds/type_40,570,0,OK,type,<invalid>,865
3622ca6065dbe6,46,3,sounds/type_60,568,0,OK,type,<invalid>,873
3622ca6065dbe6,47,3,sounds/type_40,570,0,OK,type,<invalid>,835
3622ca6065dbe6,48,3,sounds/type_60,568,0,OK,type,<invalid>,803
3622ca6065dbe6,49,3,sounds/type_40,570,0,OK,type,<invalid>,835
3622ca6065dbe6,0,3,sounds/dice_0,630,190,OK,dice,<invalid>,882
3622ca6065dbe6,1,3,sounds/dice_40,630,135,OK,tice,<invalid>,788
3622ca6065dbe6,2,3,sounds/dice_40,630,0,OK,tice,<invalid>,942
3622ca6065dbe6,3,3,sounds/dice_80,630,245,OK,tice,<invalid>,715
3622ca6065dbe6,4,3,sounds/dice_40,630,0,OK,tice,<invalid>,894
3622ca6065dbe6,5,3,sounds/dice_20,630,135,OK,dice,<invalid>,810
3622ca6065dbe6,6,3,sounds/dice_20,630,0,OK,dice,<invalid>,978
3622ca6065dbe6,7,3,sounds/dice_60,630,140,OK,tice,<invalid>,730
3622ca6065dbe6,8,3,sounds/dice_0,630,0,OK,dice,<invalid>,796
3622ca6065dbe6,9,3,sounds/dice_80,630,0,OK,tice,<invalid>,767
3622ca6065dbe6,10,3,sounds/dice_20,630,0,OK,dice,<invalid>,789
3622ca6065dbe6,11,3,sounds/dice_60,630,0,OK,tice,<invalid>,810
3622ca6065dbe6,12,3,sounds/dice_0,630,0,OK,dice,<invalid>,809
3622ca6065dbe6,13,3,sounds/dice_0,630,0,OK,dice,<invalid>,934
3622ca6065dbe6,14,3,sounds/dice_80,630,0,OK,tice,<invalid>,830
3622ca6065dbe6,15,3,sounds/dice_60,630,0,OK,tice,<invalid>,862
3622ca6065dbe6,16,3,sounds/dice_60,630,0,OK,tice,<invalid>,1051
3622ca6065dbe6,17,3,sounds/dice_20,630,0,OK,dice,<invalid>,905
3622ca6065dbe6,18,3,sounds/dice_20,630,0,OK,dice,<invalid>,982
3622ca6065dbe6,19,3,sounds/dice_40,630,0,OK,tice,<invalid>,969
3622ca6065dbe6,20,3,sounds/dice_0,630,0,OK,dice,<invalid>,704
3622ca6065dbe6,21,3,sounds/dice_20,630,0,OK,dice,<invalid>,861
3622ca6065dbe6,22,3,sounds/dice_0,630,0,OK,dice,<invalid>,703
3622ca6065dbe6,23,3,sounds/dice_40,630,0,OK,tice,<invalid>,795
3622ca6065dbe6,24,3,sounds/dice_60,630,0,OK,tice,<invalid>,663
3622ca6065dbe6,25,3,sounds/dice_60,630,0,OK,tice,<invalid>,557
3622ca6065dbe6,26,3,sounds/dice_80,630,0,OK,tice,<invalid>,654
3622ca6065dbe6,27,3,sounds/dice_20,630,0,OK,dice,<invalid>,811
3622ca6065dbe6,28,3,sounds/dice_40,630,0,OK,tice,<invalid>,896
3622ca6065dbe6,29,3,sounds/dice_0,630,0,OK,dice,<invalid>,834
3622ca6065dbe6,30,3,sounds/dice_60,630,0,OK,tice,<invalid>,816
3622ca6065dbe6,31,3,sounds/dice_40,630,0,OK,tice,<invalid>,684
3622ca6065dbe6,32,3,sounds/dice_0,630,0,OK,dice,<invalid>,577
3622ca6065dbe6,33,3,sounds/dice_0,630,0,OK,dice,<invalid>,539
3622ca6065dbe6,34,3,sounds/dice_60,630,0,OK,tice,<invalid>,657
3622ca6065dbe6,35,3,sounds/dice_20,630,0,OK,dice,<invalid>,552
3622ca6065dbe6,36,3,sounds/dice_0,630,0,OK,dice,<invalid>,1121
3622ca6065dbe6,37,3,sounds/dice_40,630,0,OK,tice,<invalid>,1014
3622ca6065dbe6,38,3,sounds/dice_20,630,0,OK,dice,<invalid>,770
3622ca6065dbe6,39,3,sounds/dice_40,630,0,OK,tice,<invalid>,976
3622ca6065dbe6,40,3,sounds/dice_80,630,5,OK,tice,<invalid>,615
3622ca6065dbe6,41,3,sounds/dice_40,630,0,OK,tice,<invalid>,645
3622ca6065dbe6,42,3,sounds/dice_80,630,0,OK,tice,<invalid>,824
3622ca6065dbe6,43,3,sounds/dice_80,630,0,OK,tice,<invalid>,648
3622ca6065dbe6,44,3,sounds/dice_80,630,0,OK,tice,<invalid>,632
3622ca6065dbe6,45,3,sounds/dice_20,630,0,OK,dice,<invalid>,690
3622ca6065dbe6,46,3,sounds/dice_80,630,0,OK,tice,<invalid>,722
3622ca6065dbe6,47,3,sounds/dice_60,630,0,OK,tice,<invalid>,600
3622ca6065dbe6,48,3,sounds/dice_80,630,0,OK,tice,<invalid>,665
3622ca6065dbe6,49,3,sounds/dice_60,630,0,OK,tice,<invalid>,801
4622ca7584dfc6,0,4,sounds/type_60,568,55,slow_response,dype,<invalid>,3065
4622ca7584dfc6,1,4,sounds/type_40,570,50,OK,type,<invalid>,1249
4622ca7584dfc6,2,4,sounds/type_80,569,50,OK,type,<invalid>,620
4622ca7584dfc6,3,4,sounds/type_80,569,0,OK,type,<invalid>,677
4622ca7584dfc6,4,4,sounds/type_40,570,0,OK,type,<invalid>,848
4622ca7584dfc6,5,4,sounds/type_60,568,0,OK,type,<invalid>,635
4622ca7584dfc6,6,4,sounds/type_40,570,0,OK,dype,<invalid>,914
4622ca7584dfc6,7,4,sounds/type_0,569,50,OK,dype,<invalid>,560
4622ca7584dfc6,8,4,sounds/type_0,569,0,OK,dype,<invalid>,434
4622ca7584dfc6,9,4,sounds/type_0,569,0,OK,dype,<invalid>,463
4622ca7584dfc6,10,4,sounds/type_0,569,0,OK,dype,<invalid>,476
4622ca7584dfc6,11,4,sounds/type_20,569,55,OK,type,<invalid>,662
4622ca7584dfc6,12,4,sounds/type_80,569,0,OK,type,<invalid>,590
4622ca7584dfc6,13,4,sounds/type_0,569,0,OK,dype,<invalid>,463
4622ca7584dfc6,14,4,sounds/type_40,570,0,OK,type,<invalid>,483
4622ca7584dfc6,15,4,sounds/type_80,569,0,OK,type,<invalid>,579
4622ca7584dfc6,16,4,sounds/type_80,569,0,OK,type,<invalid>,529
4622ca7584dfc6,17,4,sounds/type_80,569,0,OK,type,<invalid>,521
4622ca77d3bb11,0,4,sounds/type_60,568,125,slow_response,type,<invalid>,3175
4622ca7584dfc6,18,4,sounds/type_40,570,0,OK,type,<invalid>,643
4622ca77d3bb11,1,4,sounds/type_0,569,70,OK,dype,<invalid>,1341
4622ca7584dfc6,19,4,sounds/type_20,569,0,OK,type,<invalid>,908
4622ca77d3bb11,2,4,sounds/type_20,569,40,OK,dype,<invalid>,909
4622ca7584dfc6,20,4,sounds/type_20,569,0,OK,dype,<invalid>,1014
4622ca77d3bb11,3,4,sounds/type_0,569,0,OK,dype,<invalid>,808
4622ca7584dfc6,21,4,sounds/type_60,568,0,OK,type,<invalid>,672
4622ca77d3bb11,4,4,sounds/type_80,569,40,OK,type,<invalid>,740
4622ca7584dfc6,22,4,sounds/type_0,569,0,OK,dype,<invalid>,502
4622ca77d3bb11,5,4,sounds/type_80,569,0,OK,type,<invalid>,587
4622ca7584dfc6,23,4,sounds/type_20,569,0,OK,type,<invalid>,634
4622ca77d3bb11,6,4,sounds/type_40,570,45,OK,type,<invalid>,907
4622ca7584dfc6,24,4,sounds/type_60,568,0,OK,type,<invalid>,586
4622ca77d3bb11,7,4,sounds/type_20,569,10,OK,dype,<invalid>,580
4622ca7584dfc6,25,4,sounds/type_60,568,0,OK,type,<invalid>,525
4622ca7584dfc6,26,4,sounds/type_60,568,0,OK,type,<invalid>,487
4622ca77d3bb11,8,4,sounds/type_0,569,10,OK,dype,<invalid>,825
4622ca7584dfc6,27,4,sounds/type_40,570,0,OK,type,<invalid>,480
4622ca77d3bb11,9,4,sounds/type_40,570,0,OK,type,<invalid>,646
4622ca7584dfc6,28,4,sounds/type_60,568,0,OK,type,<invalid>,519
4622ca77d3bb11,10,4,sounds/type_80,569,0,OK,type,<invalid>,546
4622ca7584dfc6,29,4,sounds/type_60,568,0,OK,type,<invalid>,545
4622ca77d3bb11,11,4,sounds/type_40,570,0,OK,type,<invalid>,741
4622ca7584dfc6,30,4,sounds/type_20,569,0,OK,type,<invalid>,698
4622ca77d3bb11,12,4,sounds/type_80,569,0,OK,type,<invalid>,575
4622ca7584dfc6,31,4,sounds/type_80,569,0,OK,type,<invalid>,718
4622ca77d3bb11,13,4,sounds/type_60,568,5,OK,type,<invalid>,537
4622ca7584dfc6,32,4,sounds/type_40,570,0,OK,type,<invalid>,700
4622ca77d3bb11,14,4,sounds/type_0,569,0,OK,dype,<invalid>,543
4622ca7584dfc6,33,4,sounds/type_80,569,0,OK,type,<invalid>,683
4622ca77d3bb11,15,4,sounds/type_0,569,0,OK,dype,<invalid>,579
4622ca7584dfc6,34,4,sounds/type_60,568,0,OK,type,<invalid>,709
4622ca77d3bb11,16,4,sounds/type_60,568,0,OK,type,<invalid>,630
4622ca7584dfc6,35,4,sounds/type_20,569,0,OK,dype,<invalid>,800
4622ca77d3bb11,17,4,sounds/type_20,569,0,OK,dype,<invalid>,942
4622ca7584dfc6,36,4,sounds/type_40,570,0,OK,type,<invalid>,765
4622ca77d3bb11,18,4,sounds/type_40,570,0,OK,type,<invalid>,633
4622ca7584dfc6,37,4,sounds/type_40,570,0,OK,type,<invalid>,663
4622ca77d3bb11,19,4,sounds/type_80,569,0,OK,type,<invalid>,585
4622ca7584dfc6,38,4,sounds/type_0,569,0,OK,dype,<invalid>,512
4622ca77d3bb11,20,4,sounds/type_60,568,0,OK,type,<invalid>,579
4622ca7584dfc6,39,4,sounds/type_60,568,0,OK,type,<invalid>,591
4622ca77d3bb11,21,4,sounds/type_60,568,0,OK,type,<invalid>,655
4622ca7584dfc6,40,4,sounds/type_40,570,0,OK,type,<invalid>,535
4622ca77d3bb11,22,4,sounds/type_0,569,0,OK,dype,<invalid>,624
4622ca7584dfc6,41,4,sounds/type_20,569,0,OK,dype,<invalid>,686
4622ca77d3bb11,23,4,sounds/type_20,569,0,OK,dype,<invalid>,556
4622ca7584dfc6,42,4,sounds/type_80,569,0,OK,type,<invalid>,615
4622ca77d3bb11,24,4,sounds/type_20,569,0,OK,dype,<invalid>,502
4622ca7584dfc6,43,4,sounds/type_20,569,0,OK,dype,<invalid>,628
4622ca77d3bb11,25,4,sounds/type_20,569,0,OK,dype,<invalid>,543
4622ca77d3bb11,26,4,sounds/type_20,569,0,OK,dype,<invalid>,610
4622ca7584dfc6,44,4,sounds/type_20,569,0,OK,dype,<invalid>,810
4622ca77d3bb11,27,4,sounds/type_0,569,0,OK,dype,<invalid>,481
4622ca7584dfc6,45,4,sounds/type_80,569,0,OK,type,<invalid>,572
4622ca77d3bb11,28,4,sounds/type_20,569,0,OK,dype,<invalid>,542
4622ca7584dfc6,46,4,sounds/type_0,569,0,OK,dype,<invalid>,605
4622ca77d3bb11,29,4,sounds/type_0,569,0,OK,dype,<invalid>,513
4622ca7584dfc6,47,4,sounds/type_0,569,0,OK,dype,<invalid>,541
4622ca77d3bb11,30,4,sounds/type_20,569,0,OK,dype,<invalid>,762
4622ca7584dfc6,48,4,sounds/type_20,569,0,OK,type,<invalid>,615
4622ca7584dfc6,49,4,sounds/type_0,569,0,OK,dype,<invalid>,567
4622ca77d3bb11,31,4,sounds/type_40,570,0,OK,type,<invalid>,759
4622ca77d3bb11,32,4,sounds/type_40,570,0,OK,type,<invalid>,696
4622ca77d3bb11,33,4,sounds/type_40,570,0,OK,type,<invalid>,624
4622ca7e178487,0,4,sounds/type_40,570,565,slow_response,type,<invalid>,3926
4622ca77d3bb11,34,4,sounds/type_80,569,5,OK,type,<invalid>,585
4622ca77d3bb11,35,4,sounds/type_20,569,0,OK,dype,<invalid>,691
4622ca7e178487,1,4,sounds/type_0,569,665,slow_response,dype,<invalid>,2697
4622ca77d3bb11,36,4,sounds/type_80,569,0,OK,type,<invalid>,610
4622ca7e178487,2,4,sounds/type_60,568,670,OK,dype,<invalid>,886
4622ca77d3bb11,37,4,sounds/type_40,570,0,OK,type,<invalid>,1051
4622ca7e178487,3,4,sounds/type_80,569,700,incorrect_response,dype,<invalid>,675
4622ca77d3bb11,38,4,sounds/type_60,568,0,OK,type,<invalid>,634
4622ca7e178487,4,4,sounds/type_20,569,640,OK,type,<invalid>,500
4622ca77d3bb11,39,4,sounds/type_60,568,0,OK,type,<invalid>,653
4622ca7584dfc6,0,4,sounds/dice_40,630,60,OK,dice,<invalid>,2180
4622ca7e178487,5,4,sounds/type_80,569,5,incorrect_response,dype,<invalid>,607
4622ca77d3bb11,40,4,sounds/type_80,569,0,OK,type,<invalid>,578
4622ca7584dfc6,1,4,sounds/dice_80,630,55,incorrect_response,dice,<invalid>,1387
4622ca77d3bb11,41,4,sounds/type_0,569,0,OK,dype,<invalid>,503
4622ca7e178487,6,4,sounds/type_40,570,5,OK,type,<invalid>,666
4622ca7e178487,7,4,sounds/type_80,569,10,OK,type,<invalid>,696
4622ca7584dfc6,2,4,sounds/dice_20,630,55,OK,dice,<invalid>,993
4622ca77d3bb11,42,4,sounds/type_60,568,0,OK,type,<invalid>,663
4622ca7584dfc6,3,4,sounds/dice_40,630,0,OK,tice,<invalid>,545
4622ca7e178487,8,4,sounds/type_40,570,10,OK,type,<invalid>,607
4622ca77d3bb11,43,4,sounds/type_80,569,0,OK,type,<invalid>,557
4622ca7e178487,9,4,sounds/type_0,569,5,incorrect_response,type,<invalid>,471
4622ca7584dfc6,4,4,sounds/dice_20,630,0,OK,dice,<invalid>,574
4622ca77d3bb11,44,4,sounds/type_40,570,0,OK,type,<invalid>,744
4622ca7584dfc6,5,4,sounds/dice_40,630,0,OK,tice,<invalid>,513
4622ca7e178487,10,4,sounds/type_60,568,10,OK,dype,<invalid>,617
4622ca77d3bb11,45,4,sounds/type_0,569,0,OK,dype,<invalid>,475
4622ca7e178487,11,4,sounds/type_40,570,5,OK,type,<invalid>,591
4622ca7584dfc6,6,4,sounds/dice_60,630,55,OK,tice,<invalid>,781
4622ca77d3bb11,46,4,sounds/type_60,568,0,OK,type,<invalid>,619
4622ca7e178487,12,4,sounds/type_80,569,10,incorrect_response,dype,<invalid>,721
4622ca77d3bb11,47,4,sounds/type_80,569,0,OK,type,<invalid>,635
4622ca7584dfc6,7,4,sounds/dice_0,630,55,OK,dice,<invalid>,475
4622ca7584dfc6,8,4,sounds/dice_80,630,0,OK,tice,<invalid>,587
4622ca77d3bb11,48,4,sounds/type_40,570,0,OK,type,<invalid>,1006
4622ca7e178487,13,4,sounds/type_60,568,10,OK,type,<invalid>,621
4622ca7584dfc6,9,4,sounds/dice_20,630,0,OK,dice,<invalid>,581
4622ca7e178487,14,4,sounds/type_20,569,20,OK,type,<invalid>,562
4622ca77d3bb11,49,4,sounds/type_60,568,0,OK,type,<invalid>,650
4622ca7584dfc6,10,4,sounds/dice_80,630,0,OK,tice,<invalid>,443
4622ca7e178487,15,4,sounds/type_20,569,10,OK,type,<invalid>,713
4622ca7584dfc6,11,4,sounds/dice_60,630,0,OK,tice,<invalid>,537
4622ca7e178487,16,4,sounds/type_40,570,10,OK,type,<invalid>,430
4622ca7584dfc6,12,4,sounds/dice_0,630,0,OK,dice,<invalid>,560
4622ca7e178487,17,4,sounds/type_20,569,5,OK,type,<invalid>,423
4622ca7584dfc6,13,4,sounds/dice_80,630,0,OK,tice,<invalid>,571
4622ca7e178487,18,4,sounds/type_20,569,5,OK,type,<invalid>,705
4622ca7584dfc6,14,4,sounds/dice_60,630,0,OK,tice,<invalid>,667
4622ca7e178487,19,4,sounds/type_60,568,5,OK,dype,<invalid>,479
4622ca7584dfc6,15,4,sounds/dice_80,630,0,OK,tice,<invalid>,652
4622ca7e178487,20,4,sounds/type_60,568,10,OK,type,<invalid>,712
4622ca7584dfc6,16,4,sounds/dice_20,630,0,OK,dice,<invalid>,579
4622ca7e178487,21,4,sounds/type_80,569,5,incorrect_response,dype,<invalid>,680
4622ca7584dfc6,17,4,sounds/dice_80,630,0,OK,tice,<invalid>,594
